timestamp_iso,task_id,task_name,target,fell_back,actual_ms,result_bytes,error,rule,battery_percent,is_charging,network_type,network_score,rtt_ms,bandwidth_mbps,cpu_percent,is_stable,est_local_ms,est_remote_ms,est_local_energy_mj,est_remote_energy_mj,speedup,executed_at,server_exec_ms,measured_power_mw,measured_energy_mj,input_size_bytes,debug_overrides,reasoning
2026-08-16T16:14:01.573,video-1786871634132,video-frame-edges,EDGE,false,7436,1567371,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.739,116.7,43.1,5.3,true,2112.6,1275.4,1690.0,50.0,1.656,edge,5644.5,2637.6,19613.4,2848208,remote_energy_mj=50.0,"low battery 25%: offload saves 1640mJ (remote 50,0mJ < local 1690,0mJ) → EDGE"
2026-08-16T16:14:03.276,echo-1786871643223,echo,LOCAL,false,45,11,,COMPUTE_FLOOR_NOT_MET,25,false,WIFI,0.809,58.3,43.1,2.4,true,51.2,103.3,41.0,50.0,0.496,local,,2543.9,114.5,11,remote_energy_mj=50.0,"compute speedup 0,50x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:14:06.326,echo-1786871646284,echo,LOCAL,false,35,11,,COMPUTE_FLOOR_NOT_MET,25,false,WIFI,0.809,53.2,43.1,4.3,true,52.3,98.2,41.8,50.0,0.532,local,,2642.1,92.5,11,remote_energy_mj=50.0,"compute speedup 0,53x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:14:15.749,sha256-1786871655720,sha256,LOCAL,false,23,32,,COMPUTE_FLOOR_NOT_MET,25,false,WIFI,0.809,29.1,43.1,1.8,true,50.9,74.2,40.7,50.0,0.686,local,,2499.3,57.5,1024,remote_energy_mj=50.0,"compute speedup 0,69x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:14:18.802,sha256-1786871658752,sha256,LOCAL,false,43,32,,COMPUTE_FLOOR_NOT_MET,25,false,WIFI,0.809,40.0,43.1,3.1,true,51.6,85.2,41.3,50.0,0.605,local,,2575.2,110.7,1024,remote_energy_mj=50.0,"compute speedup 0,61x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:14:21.848,sha256-1786871661805,sha256,LOCAL,false,37,32,,COMPUTE_FLOOR_NOT_MET,25,false,WIFI,0.809,40.0,43.1,2.3,true,51.2,85.2,40.9,50.0,0.600,local,,2624.2,97.1,1024,remote_energy_mj=50.0,"compute speedup 0,60x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:14:24.903,sha256-1786871664852,sha256,LOCAL,false,45,32,,COMPUTE_FLOOR_NOT_MET,25,false,WIFI,0.809,43.0,43.1,3.2,true,51.7,88.2,41.3,50.0,0.586,local,,2628.7,118.3,1024,remote_energy_mj=50.0,"compute speedup 0,59x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:14:27.951,sha256-1786871667906,sha256,LOCAL,false,39,32,,COMPUTE_FLOOR_NOT_MET,25,false,WIFI,0.809,43.0,43.1,2.2,true,51.1,88.2,40.9,50.0,0.580,local,,2637.6,102.9,1024,remote_energy_mj=50.0,"compute speedup 0,58x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:14:37.551,img-gray-1786871677193,image-grayscale,EDGE,false,348,28441,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.809,39.5,43.1,4.0,true,312.4,164.0,249.9,50.0,1.905,edge,4.9,2606.4,907.0,24286,remote_energy_mj=50.0,"low battery 25%: offload saves 200mJ (remote 50,0mJ < local 249,9mJ) → EDGE"
2026-08-16T16:14:40.780,img-gray-1786871680569,image-grayscale,EDGE,false,202,28441,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.809,39.5,43.1,18.6,true,368.4,164.0,294.7,50.0,2.247,edge,3.2,2539.4,513.0,24286,remote_energy_mj=50.0,"low battery 25%: offload saves 245mJ (remote 50,0mJ < local 294,7mJ) → EDGE"
2026-08-16T16:14:44.202,img-gray-1786871683797,image-grayscale,EDGE,false,394,28441,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.809,47.3,43.1,3.3,true,310.3,171.8,248.3,50.0,1.806,edge,3.6,2593.0,1021.6,24286,remote_energy_mj=50.0,"low battery 25%: offload saves 198mJ (remote 50,0mJ < local 248,3mJ) → EDGE"
2026-08-16T16:14:47.464,img-gray-1786871687219,image-grayscale,EDGE,false,236,28441,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.809,47.3,43.1,5.1,true,316.0,171.8,252.8,50.0,1.839,edge,3.9,2539.4,599.3,24286,remote_energy_mj=50.0,"low battery 25%: offload saves 203mJ (remote 50,0mJ < local 252,8mJ) → EDGE"
2026-08-16T16:14:50.736,img-gray-1786871690481,image-grayscale,EDGE,false,243,28441,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.809,34.6,43.1,2.9,true,309.0,159.1,247.2,50.0,1.942,edge,3.3,2606.4,633.4,24286,remote_energy_mj=50.0,"low battery 25%: offload saves 197mJ (remote 50,0mJ < local 247,2mJ) → EDGE"
2026-08-16T16:14:58.870,matrix-1786871698661,matrix-multiply,EDGE,false,200,4096,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.730,121.3,43.1,2.5,true,2051.5,752.1,1641.2,50.0,2.728,edge,1.2,2521.6,504.3,4096,remote_energy_mj=50.0,"low battery 25%: offload saves 1591mJ (remote 50,0mJ < local 1641,2mJ) → EDGE"
2026-08-16T16:15:02.222,matrix-1786871701875,matrix-multiply,EDGE,false,337,4096,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.809,28.2,43.1,3.2,true,2066.7,659.0,1653.4,50.0,3.136,edge,0.6,2586.3,871.6,4096,remote_energy_mj=50.0,"low battery 25%: offload saves 1603mJ (remote 50,0mJ < local 1653,4mJ) → EDGE"
2026-08-16T16:15:05.604,matrix-1786871705227,matrix-multiply,EDGE,false,364,4096,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.809,28.2,43.1,8.9,true,2196.4,659.0,1757.1,50.0,3.333,edge,0.7,2530.5,921.1,4096,remote_energy_mj=50.0,"low battery 25%: offload saves 1707mJ (remote 50,0mJ < local 1757,1mJ) → EDGE"
2026-08-16T16:15:21.205,video-1786871714132,video-frame-edges,EDGE,false,7068,1567371,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.703,135.0,43.1,6.6,true,2141.6,1293.7,1713.3,50.0,1.655,edge,8652.9,2508.2,17728.0,2848208,remote_energy_mj=50.0,"low battery 25%: offload saves 1663mJ (remote 50,0mJ < local 1713,3mJ) → EDGE"
2026-08-16T16:15:34.284,video-1786871727226,video-frame-edges,EDGE,false,7055,1567371,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.809,41.1,43.1,3.0,true,2062.0,1199.8,1649.6,50.0,1.719,edge,5382.4,2474.7,17459.2,2848208,remote_energy_mj=50.0,"low battery 25%: offload saves 1600mJ (remote 50,0mJ < local 1649,6mJ) → EDGE"
2026-08-16T16:15:47.409,video-1786871740305,video-frame-edges,EDGE,false,7101,1567371,,LOW_BATTERY_OFFLOAD,25,false,WIFI,0.692,140.6,43.1,31.7,true,2929.6,1299.3,2343.7,50.0,2.255,edge,5519.6,2425.6,17224.5,2848208,remote_energy_mj=50.0,"low battery 25%: offload saves 2294mJ (remote 50,0mJ < local 2343,7mJ) → EDGE"
2026-08-16T16:15:53.919,echo-1786871753702,echo,EDGE,false,211,11,,LATENCY_SENSITIVE,22,false,WIFI,0.809,28.2,43.1,90.4,true,522.9,73.2,418.3,50.0,7.148,edge,1.9,2387.7,503.8,11,remote_energy_mj=50.0,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 73ms vs local 523ms)"
2026-08-16T16:15:56.966,echo-1786871756923,echo,LOCAL,false,37,11,,COMPUTE_FLOOR_NOT_MET,22,false,WIFI,0.809,44.0,43.1,5.7,true,53.0,89.0,42.4,50.0,0.596,local,,2383.2,88.2,11,remote_energy_mj=50.0,"compute speedup 0,60x < floor 1,50x (local 53ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:16:00.029,echo-1786871759971,echo,LOCAL,false,49,11,,COMPUTE_FLOOR_NOT_MET,22,false,WIFI,0.809,44.0,43.1,2.5,true,51.3,89.0,41.0,50.0,0.576,local,,2316.3,113.5,11,remote_energy_mj=50.0,"compute speedup 0,58x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:16:00.656,video-1786871753429,video-frame-edges,EDGE,false,7224,1567371,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,28.2,43.1,4.2,true,2088.0,1186.9,1670.4,50.0,1.759,edge,5366.6,2323.0,16781.3,2848208,remote_energy_mj=50.0,"low battery 22%: offload saves 1620mJ (remote 50,0mJ < local 1670,4mJ) → EDGE"
2026-08-16T16:16:09.200,sha256-1786871769185,sha256,LOCAL,false,13,32,,COMPUTE_FLOOR_NOT_MET,22,false,WIFI,0.809,80.0,43.1,67.0,true,151.5,125.2,121.2,50.0,1.210,local,,2343.1,30.5,1024,remote_energy_mj=50.0,"compute speedup 1,21x < floor 1,50x (local 151ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:16:12.253,sha256-1786871772204,sha256,LOCAL,false,42,32,,COMPUTE_FLOOR_NOT_MET,22,false,WIFI,0.809,80.0,43.1,2.7,true,51.4,125.2,41.1,50.0,0.410,local,,2352.0,98.8,1024,remote_energy_mj=50.0,"compute speedup 0,41x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:16:15.303,sha256-1786871775256,sha256,LOCAL,false,40,32,,COMPUTE_FLOOR_NOT_MET,22,false,WIFI,0.809,65.4,43.1,8.9,true,54.9,110.6,43.9,50.0,0.496,local,,2191.3,87.7,1024,remote_energy_mj=50.0,"compute speedup 0,50x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:16:18.355,sha256-1786871778306,sha256,LOCAL,false,44,32,,COMPUTE_FLOOR_NOT_MET,22,false,WIFI,0.809,65.4,43.1,4.1,true,52.1,110.6,41.7,50.0,0.471,local,,2262.7,99.6,1024,remote_energy_mj=50.0,"compute speedup 0,47x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:16:21.400,sha256-1786871781358,sha256,LOCAL,false,36,32,,COMPUTE_FLOOR_NOT_MET,22,false,WIFI,0.689,142.5,43.1,20.4,true,62.8,187.7,50.3,50.0,0.335,local,,2262.7,81.5,1024,remote_energy_mj=50.0,"compute speedup 0,33x < floor 1,50x (local 63ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:16:30.855,img-gray-1786871790645,image-grayscale,EDGE,false,201,28441,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,30.7,43.1,2.8,true,308.6,155.2,246.9,50.0,1.988,edge,3.1,2242.7,450.8,24286,remote_energy_mj=50.0,"low battery 22%: offload saves 197mJ (remote 50,0mJ < local 246,9mJ) → EDGE"
2026-08-16T16:16:34.282,img-gray-1786871793873,image-grayscale,EDGE,false,402,28441,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,71.8,43.1,10.0,true,333.3,196.3,266.7,50.0,1.698,edge,2.7,2182.4,877.3,24286,remote_energy_mj=50.0,"low battery 22%: offload saves 217mJ (remote 50,0mJ < local 266,7mJ) → EDGE"
2026-08-16T16:16:37.564,img-gray-1786871797301,image-grayscale,EDGE,false,254,28441,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,71.8,43.1,2.9,true,309.0,196.3,247.2,50.0,1.574,edge,3.0,2164.6,549.8,24286,remote_energy_mj=50.0,"low battery 22%: offload saves 197mJ (remote 50,0mJ < local 247,2mJ) → EDGE"
2026-08-16T16:16:40.828,img-gray-1786871800582,image-grayscale,EDGE,false,234,28441,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,40.4,43.1,4.8,true,315.1,164.9,252.1,50.0,1.911,edge,3.5,2256.0,527.9,24286,remote_energy_mj=50.0,"low battery 22%: offload saves 202mJ (remote 50,0mJ < local 252,1mJ) → EDGE"
2026-08-16T16:16:44.012,img-gray-1786871803836,image-grayscale,EDGE,false,172,28441,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,40.4,43.1,67.1,true,911.5,164.9,729.2,50.0,5.527,edge,2.9,2307.4,396.9,24286,remote_energy_mj=50.0,"low battery 22%: offload saves 679mJ (remote 50,0mJ < local 729,2mJ) → EDGE"
2026-08-16T16:16:52.377,matrix-1786871812171,matrix-multiply,EDGE,false,195,4096,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,36.3,43.1,10.2,true,2228.0,667.1,1782.4,50.0,3.340,edge,0.7,2182.4,425.6,4096,remote_energy_mj=50.0,"low battery 22%: offload saves 1732mJ (remote 50,0mJ < local 1782,4mJ) → EDGE"
2026-08-16T16:16:55.784,matrix-1786871815380,matrix-multiply,EDGE,false,394,4096,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,36.3,43.1,2.4,true,2049.7,667.1,1639.8,50.0,3.073,edge,0.6,2253.8,888.0,4096,remote_energy_mj=50.0,"low battery 22%: offload saves 1590mJ (remote 50,0mJ < local 1639,8mJ) → EDGE"
2026-08-16T16:16:59.164,matrix-1786871818791,matrix-multiply,EDGE,false,363,4096,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.799,85.5,43.1,4.5,true,2095.1,716.3,1676.1,50.0,2.925,edge,0.6,2253.8,818.1,4096,remote_energy_mj=50.0,"low battery 22%: offload saves 1626mJ (remote 50,0mJ < local 1676,1mJ) → EDGE"
2026-08-16T16:17:15.458,video-1786871827691,video-frame-edges,EDGE,false,7765,1567371,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,48.1,43.1,4.2,true,2087.9,1206.8,1670.4,50.0,1.730,edge,5896.3,2151.2,16703.8,2848208,remote_energy_mj=50.0,"low battery 22%: offload saves 1620mJ (remote 50,0mJ < local 1670,4mJ) → EDGE"
2026-08-16T16:17:28.872,video-1786871841470,video-frame-edges,EDGE,false,7400,1567371,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,32.7,43.1,18.7,true,2460.6,1191.4,1968.5,50.0,2.065,edge,5829.7,2124.4,15720.5,2848208,remote_energy_mj=50.0,"low battery 22%: offload saves 1918mJ (remote 50,0mJ < local 1968,5mJ) → EDGE"
2026-08-16T16:17:42.882,video-1786871854884,video-frame-edges,EDGE,false,7991,1567371,,LOW_BATTERY_OFFLOAD,22,false,WIFI,0.809,37.6,43.1,26.7,true,2730.2,1196.3,2184.2,50.0,2.282,edge,6466.6,2128.9,17011.6,2848208,remote_energy_mj=50.0,"low battery 22%: offload saves 2134mJ (remote 50,0mJ < local 2184,2mJ) → EDGE"
2026-08-16T16:17:47.334,echo-1786871867315,echo,LOCAL,false,17,11,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.809,61.0,43.1,52.6,true,105.6,106.0,84.4,50.0,0.996,local,,2128.9,36.2,11,remote_energy_mj=50.0,"compute speedup 1,00x < floor 1,50x (local 106ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:17:50.363,echo-1786871870335,echo,LOCAL,false,24,11,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.809,61.0,43.1,1.5,true,50.8,106.0,40.6,50.0,0.479,local,,2191.3,52.6,11,remote_energy_mj=50.0,"compute speedup 0,48x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:17:53.380,echo-1786871873364,echo,LOCAL,false,14,11,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.809,19.7,43.1,6.8,true,53.6,64.7,42.9,50.0,0.829,local,,2155.6,30.2,11,remote_energy_mj=50.0,"compute speedup 0,83x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:17:56.011,video-1786871868890,video-frame-edges,EDGE,false,7118,1567371,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.809,61.0,43.1,41.4,true,3412.8,1219.7,2730.2,50.0,2.798,edge,5578.4,2135.5,15200.8,2848208,remote_energy_mj=50.0,"low battery 18%: offload saves 2680mJ (remote 50,0mJ < local 2730,2mJ) → EDGE"
2026-08-16T16:18:02.776,sha256-1786871882760,sha256,LOCAL,false,13,32,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.809,39.9,43.1,2.6,true,51.4,85.1,41.1,50.0,0.603,local,,2079.8,27.0,1024,remote_energy_mj=50.0,"compute speedup 0,60x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:18:05.828,sha256-1786871885781,sha256,LOCAL,false,40,32,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.807,81.3,43.1,7.6,true,54.1,126.5,43.3,50.0,0.428,local,,2044.1,81.8,1024,remote_energy_mj=50.0,"compute speedup 0,43x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:18:08.879,sha256-1786871888831,sha256,LOCAL,false,40,32,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.807,81.3,43.1,3.0,true,51.6,126.5,41.3,50.0,0.408,local,,2115.5,84.6,1024,remote_energy_mj=50.0,"compute speedup 0,41x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:18:11.924,sha256-1786871891882,sha256,LOCAL,false,38,32,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.756,107.4,43.1,10.3,true,55.8,152.6,44.6,50.0,0.365,local,,2070.8,78.7,1024,remote_energy_mj=50.0,"compute speedup 0,37x < floor 1,50x (local 56ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:18:14.972,sha256-1786871894928,sha256,LOCAL,false,38,32,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.756,107.4,43.1,3.9,true,52.0,152.6,41.6,50.0,0.341,local,,2160.1,82.1,1024,remote_energy_mj=50.0,"compute speedup 0,34x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:18:24.574,img-gray-1786871904219,image-grayscale,EDGE,false,346,28441,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.762,104.5,43.1,14.1,true,349.3,229.0,279.5,50.0,1.526,edge,3.9,2061.9,713.4,24286,remote_energy_mj=50.0,"low battery 18%: offload saves 229mJ (remote 50,0mJ < local 279,5mJ) → EDGE"
2026-08-16T16:18:27.650,img-gray-1786871907590,image-grayscale,LOCAL,false,54,18150,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.762,104.5,43.1,3.0,true,309.4,229.0,247.5,50.0,1.351,local,,2008.3,108.5,24286,remote_energy_mj=50.0,"compute speedup 1,35x < floor 1,50x (local 309ms vs remote 120ms) — network overhead not worth paying"
2026-08-16T16:18:30.714,img-gray-1786871910666,image-grayscale,LOCAL,false,43,18150,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.660,157.4,43.1,8.5,true,328.0,281.9,262.4,50.0,1.164,local,,1981.6,85.2,24286,remote_energy_mj=50.0,"compute speedup 1,16x < floor 1,50x (local 328ms vs remote 120ms) — network overhead not worth paying"
2026-08-16T16:18:33.763,img-gray-1786871913728,image-grayscale,LOCAL,false,32,18150,,COMPUTE_FLOOR_NOT_MET,18,false,WIFI,0.660,157.4,43.1,18.9,true,369.7,281.9,295.8,50.0,1.312,local,,2133.3,68.3,24286,remote_energy_mj=50.0,"compute speedup 1,31x < floor 1,50x (local 370ms vs remote 120ms) — network overhead not worth paying"
2026-08-16T16:18:37.052,img-gray-1786871916770,image-grayscale,EDGE,false,280,28441,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.809,64.3,43.1,2.8,true,308.6,188.8,246.9,50.0,1.634,edge,3.0,2177.9,609.8,24286,remote_energy_mj=50.0,"low battery 18%: offload saves 197mJ (remote 50,0mJ < local 246,9mJ) → EDGE"
2026-08-16T16:18:45.971,matrix-1786871925688,matrix-multiply,EDGE,false,271,4096,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.809,38.2,43.1,2.6,true,2054.1,669.0,1643.2,50.0,3.070,edge,0.7,2053.0,556.4,4096,remote_energy_mj=50.0,"low battery 18%: offload saves 1593mJ (remote 50,0mJ < local 1643,2mJ) → EDGE"
2026-08-16T16:18:49.190,matrix-1786871928975,matrix-multiply,EDGE,false,204,4096,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.809,28.0,43.1,8.1,true,2175.4,658.8,1740.4,50.0,3.302,edge,0.7,2026.2,413.3,4096,remote_energy_mj=50.0,"low battery 18%: offload saves 1690mJ (remote 50,0mJ < local 1740,4mJ) → EDGE"
2026-08-16T16:18:52.413,matrix-1786871932193,matrix-multiply,EDGE,false,209,4096,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.809,28.0,43.1,2.3,true,2047.8,658.8,1638.3,50.0,3.109,edge,0.5,2068.6,432.3,4096,remote_energy_mj=50.0,"low battery 18%: offload saves 1588mJ (remote 50,0mJ < local 1638,3mJ) → EDGE"
2026-08-16T16:19:08.854,video-1786871941161,video-frame-edges,EDGE,false,7690,1567371,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.809,35.5,43.1,10.3,true,2230.8,1194.2,1784.6,50.0,1.868,edge,6124.5,1912.4,14706.3,2848208,remote_energy_mj=50.0,"low battery 18%: offload saves 1735mJ (remote 50,0mJ < local 1784,6mJ) → EDGE"
2026-08-16T16:19:22.154,video-1786871954875,video-frame-edges,EDGE,false,7277,1567371,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.809,30.3,43.1,3.6,true,2075.7,1189.0,1660.6,50.0,1.746,edge,5422.8,1894.5,13786.6,2848208,remote_energy_mj=50.0,"low battery 18%: offload saves 1611mJ (remote 50,0mJ < local 1660,6mJ) → EDGE"
2026-08-16T16:19:35.256,video-1786871968173,video-frame-edges,EDGE,false,7081,1567371,,LOW_BATTERY_OFFLOAD,18,false,WIFI,0.809,38.3,43.1,5.5,true,2116.7,1197.0,1693.4,50.0,1.768,edge,5525.9,1827.6,12941.2,2848208,remote_energy_mj=50.0,"low battery 18%: offload saves 1643mJ (remote 50,0mJ < local 1693,4mJ) → EDGE"
2026-08-16T16:19:40.770,echo-1786871980745,echo,LOCAL,false,20,11,,COMPUTE_FLOOR_NOT_MET,15,false,WIFI,0.809,50.1,43.1,3.0,true,51.5,95.2,41.2,50.0,0.542,local,,1865.5,37.3,11,remote_energy_mj=50.0,"compute speedup 0,54x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:19:43.818,echo-1786871983773,echo,LOCAL,false,37,11,,COMPUTE_FLOOR_NOT_MET,15,false,WIFI,0.809,50.1,43.1,1.9,true,51.0,95.2,40.8,50.0,0.535,local,,1789.7,66.2,11,remote_energy_mj=50.0,"compute speedup 0,54x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:19:46.866,echo-1786871986821,echo,LOCAL,false,38,11,,COMPUTE_FLOOR_NOT_MET,15,false,WIFI,0.809,23.6,43.1,3.3,true,51.7,68.7,41.4,50.0,0.753,local,,1816.4,69.0,11,remote_energy_mj=50.0,"compute speedup 0,75x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:19:48.400,video-1786871981283,video-frame-edges,EDGE,false,7114,1567371,,LOW_BATTERY_OFFLOAD,15,false,WIFI,0.809,50.1,43.1,12.6,true,2288.1,1208.9,1830.5,50.0,1.893,edge,8859.8,1874.5,13334.9,2848208,remote_energy_mj=50.0,"low battery 15%: offload saves 1780mJ (remote 50,0mJ < local 1830,5mJ) → EDGE"
2026-08-16T16:19:56.225,sha256-1786871996198,sha256,LOCAL,false,23,32,,COMPUTE_FLOOR_NOT_MET,15,false,WIFI,0.809,49.2,43.1,15.6,true,59.2,94.4,47.4,50.0,0.627,local,,1959.3,45.1,1024,remote_energy_mj=50.0,"compute speedup 0,63x < floor 1,50x (local 59ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:19:59.254,sha256-1786871999226,sha256,LOCAL,false,24,32,,COMPUTE_FLOOR_NOT_MET,15,false,WIFI,0.809,49.2,43.1,2.6,true,51.3,94.4,41.0,50.0,0.543,local,,1932.5,46.4,1024,remote_energy_mj=50.0,"compute speedup 0,54x < floor 1,50x (local 51ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:20:02.291,sha256-1786872002256,sha256,LOCAL,false,29,32,,COMPUTE_FLOOR_NOT_MET,15,false,WIFI,0.809,26.8,43.1,53.3,true,107.1,71.9,85.7,50.0,1.489,local,,1838.8,53.3,1024,remote_energy_mj=50.0,"compute speedup 1,49x < floor 1,50x (local 107ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:20:05.342,sha256-1786872005294,sha256,LOCAL,false,40,32,,COMPUTE_FLOOR_NOT_MET,15,false,WIFI,0.809,26.8,43.1,3.2,true,51.6,71.9,41.3,50.0,0.718,local,,1749.5,70.0,1024,remote_energy_mj=50.0,"compute speedup 0,72x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:20:08.391,sha256-1786872008344,sha256,LOCAL,false,40,32,,COMPUTE_FLOOR_NOT_MET,15,false,WIFI,0.809,23.7,43.1,4.8,true,52.5,68.9,42.0,50.0,0.762,local,,1749.5,70.0,1024,remote_energy_mj=50.0,"compute speedup 0,76x < floor 1,50x (local 52ms vs remote 45ms) — network overhead not worth paying"
2026-08-16T16:20:17.995,img-gray-1786872017767,image-grayscale,EDGE,false,216,28441,,LOW_BATTERY_OFFLOAD,15,false,WIFI,0.809,26.0,43.1,3.2,true,310.0,150.6,248.0,50.0,2.059,edge,3.2,1825.4,394.3,24286,remote_energy_mj=50.0,"low battery 15%: offload saves 198mJ (remote 50,0mJ < local 248,0mJ) → EDGE"
2026-08-16T16:20:21.308,img-gray-1786872021013,image-grayscale,EDGE,false,285,28441,,LOW_BATTERY_OFFLOAD,15,false,WIFI,0.809,34.4,43.1,8.3,true,327.1,158.9,261.6,50.0,2.058,edge,2.9,1765.1,503.1,24286,remote_energy_mj=50.0,"low battery 15%: offload saves 212mJ (remote 50,0mJ < local 261,6mJ) → EDGE"
2026-08-16T16:20:24.690,img-gray-1786872024326,image-grayscale,EDGE,false,351,28441,,LOW_BATTERY_OFFLOAD,15,false,WIFI,0.809,34.4,43.1,3.2,true,309.9,158.9,247.9,50.0,1.950,edge,2.7,1713.8,601.5,24286,remote_energy_mj=50.0,"low battery 15%: offload saves 198mJ (remote 50,0mJ < local 247,9mJ) → EDGE"
2026-08-16T16:20:27.962,img-gray-1786872027706,image-grayscale,EDGE,false,246,28441,,LOW_BATTERY_OFFLOAD,15,false,WIFI,0.809,39.8,43.1,3.9,true,312.2,164.3,249.7,50.0,1.900,edge,2.8,1709.3,420.5,24286,remote_energy_mj=50.0,"low battery 15%: offload saves 200mJ (remote 50,0mJ < local 249,7mJ) → EDGE"
2026-08-16T16:20:31.241,img-gray-1786872030981,image-grayscale,EDGE,false,250,28441,,LOW_BATTERY_OFFLOAD,15,false,WIFI,0.809,39.8,43.1,18.1,true,366.4,164.3,293.2,50.0,2.230,edge,3.1,1666.9,416.7,24286,remote_energy_mj=50.0,"low battery 15%: offload saves 243mJ (remote 50,0mJ < local 293,2mJ) → EDGE"
